3.98,418,0312575955,good_reads:book,https://www.goodreads.com/author/show/51118.Jenna_Black,2011,/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/fairies|/genres/fantasy|/genres/paranormal|/genres/fairies|/genres/fae|/genres/romance|/genres/fantasy|/genres/magic|/genres/fantasy|/genres/urban-fantasy|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/supernatural,dir46/9720766-sirensong.html,6641,"Sirensong (Faeriewalker, #3)"
4.02,2443,0684853949,good_reads:book,https://www.goodreads.com/author/show/843200.Oliver_Sacks,1985,/genres/science|/genres/non-fiction|/genres/health|/genres/medicine|/genres/medical|/genres/biology|/genres/neuroscience|/genres/writing|/genres/essays|/genres/short-stories|/genres/science|/genres/popular-science|/genres/health,dir46/63697.The_Man_Who_Mistook_His_Wife_for_a_Hat_and_Other_Clinical_Tales.html,68622,The Man Who Mistook His Wife for a Hat and Other Clinical Tales
4.50,347,0330316117,good_reads:book,https://www.goodreads.com/author/show/4.Douglas_Adams,1986,/genres/science-fiction|/genres/fiction|/genres/humor|/genres/fantasy|/genres/humor|/genres/comedy|/genres/science-fiction-fantasy|/genres/classics,dir46/841628.The_Hitchhiker_s_Guide_to_the_Galaxy.html,20195,The Hitchhiker's Guide to the Galaxy
3.98,1502,0446550000,good_reads:book,https://www.goodreads.com/author/show/37140.Leila_Meacham,2009,/genres/historical-fiction|/genres/romance|/genres/womens-fiction|/genres/chick-lit|/genres/book-club|/genres/adult|/genres/adult-fiction|/genres/fiction|/genres/romance|/genres/historical-romance|/genres/contemporary|/genres/family,dir46/6505109-roses.html,8193,Roses
4.47,191,0842386882,good_reads:book,https://www.goodreads.com/author/show/3159984.Karen_Kingsbury,2004,/genres/christian-fiction|/genres/christian|/genres/fiction|/genres/romance|/genres/inspirational|/genres/romance|/genres/christian-romance|/genres/adult-fiction|/genres/religion|/genres/christianity|/genres/contemporary|/genres/christian-fiction|/genres/christian-contemporary-fiction,dir46/11432.Reunion.html,8629,"Reunion (Redemption, #5)"
4.19,1701,,good_reads:book,https://www.goodreads.com/author/show/7056140.Laurelin_Paige,2013,/genres/romance|/genres/adult-fiction|/genres/erotica|/genres/romance|/genres/contemporary-romance|/genres/contemporary|/genres/adult|/genres/romance|/genres/erotic-romance|/genres/new-adult,dir46/17828418-fixed-on-you.html,23934,"Fixed on You (Fixed, #1)"
3.68,204,0988936402,good_reads:book,https://www.goodreads.com/author/show/6893006.Roy_Huff,2013,/genres/fantasy|/genres/young-adult|/genres/fiction|/genres/science-fiction|/genres/adventure|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/epic-fantasy|/genres/science-fiction-fantasy,dir46/17404695-the-first-pillar.html,518,"The First Pillar (Everville, #1)"
4.19,957,0380815575,good_reads:book,https://www.goodreads.com/author/show/63898.Julia_Quinn,2000,/genres/romance|/genres/romance|/genres/historical-romance|/genres/regency|/genres/historical-fiction|/genres/historical-romance|/genres/regency-romance|/genres/fiction|/genres/adult|/genres/humor|/genres/womens-fiction|/genres/chick-lit|/genres/humor|/genres/funny,dir46/861326.The_Viscount_Who_Loved_Me.html,26265,"The Viscount Who Loved Me (Bridgertons, #2)"
4.16,480,,good_reads:book,https://www.goodreads.com/author/show/871358._,1993,/genres/science|/genres/non-fiction|/genres/philosophy|/genres/science|/genres/physics,dir46/3660304.html,4234,Ø¢ÙÙØ´ØªÙÙ ÙØ§ÙÙØ³Ø¨ÙØ©
4.10,157,0345497457,good_reads:book,https://www.goodreads.com/author/show/376347.Peach_Pit,2006,/genres/sequential-art|/genres/manga|/genres/romance|/genres/sequential-art|/genres/graphic-novels|/genres/media-tie-in|/genres/anime|/genres/sequential-art|/genres/comics|/genres/young-adult|/genres/manga|/genres/shojo|/genres/humor|/genres/comics-manga|/genres/fantasy|/genres/magic,dir46/1881621.Shugo_Chara_Vol_1.html,14657,"Shugo Chara!, Vol. 1 (Shugo Chara!, #1)"
4.17,613,0849945119,good_reads:book,https://www.goodreads.com/author/show/1441.Ted_Dekker,2003,/genres/christian-fiction|/genres/fiction|/genres/thriller|/genres/fantasy|/genres/mystery|/genres/suspense|/genres/adventure|/genres/romance|/genres/science-fiction|/genres/adult,dir46/2142.Blink.html,11247,Blink
3.89,274,0615467091,good_reads:book,https://www.goodreads.com/author/show/4330590.H_M_Ward,2011,/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/paranormal|/genres/demons|/genres/romance|/genres/paranormal|/genres/angels|/genres/fantasy|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/magic,dir46/9238506-demon-kissed.html,3360,"Demon Kissed (Demon Kissed, #1)"
4.31,434,0192756583,good_reads:book,https://www.goodreads.com/author/show/4042181.Joss_Stirling,2011,/genres/young-adult|/genres/fantasy|/genres/romance|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/magic|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/urban-fantasy|/genres/fiction|/genres/young-adult|/genres/young-adult-paranormal,dir46/10410278-stealing-phoenix.html,4292,"Stealing Phoenix (Benedicts, #2)"
4.44,251,1593082045,good_reads:book,https://www.goodreads.com/author/show/2448.Arthur_Conan_Doyle,1930,/genres/classics|/genres/mystery|/genres/fiction|/genres/short-stories|/genres/mystery|/genres/crime|/genres/mystery|/genres/detective|/genres/literature|/genres/european-literature|/genres/british-literature|/genres/thriller|/genres/mystery-thriller|/genres/classics|/genres/classic-literature,dir46/3586.The_Complete_Sherlock_Holmes_Volume_II.html,52346,"The Complete Sherlock Holmes, Volume II"
3.34,4069,0670021652,good_reads:book,https://www.goodreads.com/author/show/11679.Elizabeth_Gilbert,2000,/genres/non-fiction|/genres/relationships|/genres/autobiography|/genres/memoir|/genres/history|/genres/contemporary,dir46/6728738-committed.html,31309,Committed
4.17,1415,,good_reads:book,https://www.goodreads.com/author/show/4586597.R_L_Mathewson,2012,/genres/romance|/genres/romance|/genres/contemporary-romance|/genres/contemporary|/genres/humor|/genres/funny|/genres/adult|/genres/womens-fiction|/genres/chick-lit|/genres/adult-fiction|/genres/erotica|/genres/humor|/genres/new-adult|/genres/love,dir46/13624367-checkmate.html,27118,"Checkmate (Neighbor from Hell, #3)"
3.74,2220,0440241812,good_reads:book,https://www.goodreads.com/author/show/6160.Sophie_Kinsella,2001,/genres/fiction|/genres/womens-fiction|/genres/chick-lit|/genres/romance|/genres/humor|/genres/contemporary|/genres/adult|/genres/adult-fiction|/genres/humor|/genres/funny|/genres/humor|/genres/comedy|/genres/romance|/genres/contemporary-romance,dir46/9418.Shopaholic_Takes_Manhattan.html,77512,"Shopaholic Takes Manhattan (Shopaholic, #2)"
3.90,987,0060090383,good_reads:book,https://www.goodreads.com/author/show/6104.Marian_Keyes,1997,/genres/womens-fiction|/genres/chick-lit|/genres/fiction|/genres/romance|/genres/contemporary|/genres/cultural|/genres/ireland|/genres/humor|/genres/european-literature|/genres/irish-literature,dir46/9301.Rachel_s_Holiday.html,36840,"Rachel's Holiday (Walsh Family, #2)"
4.20,166,0385507623,good_reads:book,https://www.goodreads.com/author/show/5657.Gore_Vidal,1981,/genres/historical-fiction|/genres/fiction|/genres/literature|/genres/novels|/genres/philosophy|/genres/religion|/genres/classics|/genres/literature|/genres/american,dir46/8718.Creation.html,2100,Creation
4.00,1815,0749009519,good_reads:book,https://www.goodreads.com/author/show/486812.Susanna_Kearsley,2011,/genres/historical-fiction|/genres/romance|/genres/science-fiction|/genres/time-travel|/genres/fiction|/genres/fantasy|/genres/romance|/genres/historical-romance|/genres/fantasy|/genres/paranormal|/genres/womens-fiction|/genres/chick-lit|/genres/contemporary|/genres/mystery,dir46/9792287-the-rose-garden.html,13836,The Rose Garden
3.92,447,0525425764,good_reads:book,https://www.goodreads.com/author/show/721.John_Grisham,2012,/genres/mystery|/genres/young-adult|/genres/fiction|/genres/adventure|/genres/mystery|/genres/crime|/genres/law|/genres/thriller|/genres/childrens|/genres/suspense|/genres/realistic-fiction,dir46/11737268-theodore-boone.html,4085,"Theodore Boone (Theodore Boone, #3)"
3.56,499,0316185485,good_reads:book,https://www.goodreads.com/author/show/213659.Galaxy_Craze,2012,/genres/science-fiction|/genres/dystopia|/genres/young-adult|/genres/fantasy|/genres/romance|/genres/apocalyptic|/genres/post-apocalyptic|/genres/science-fiction|/genres/adventure|/genres/fiction|/genres/action|/genres/young-adult|/genres/teen,dir46/12814540-the-last-princess.html,4127,"The Last Princess (Last Princess, #1)"
4.16,424,2226135022,good_reads:book,https://www.goodreads.com/author/show/2976._ric_Emmanuel_Schmitt,2002,/genres/cultural|/genres/france|/genres/fiction|/genres/academic|/genres/school|/genres/european-literature|/genres/french-literature|/genres/contemporary|/genres/literature|/genres/novels|/genres/drama,dir46/120461.Oscar_et_la_dame_rose.html,6439,Oscar et la dame rose
3.98,323,0439679966,good_reads:book,https://www.goodreads.com/author/show/32590.Anthony_Horowitz,2006,/genres/fantasy|/genres/young-adult|/genres/fantasy|/genres/supernatural|/genres/adventure|/genres/horror|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/magic|/genres/fiction|/genres/thriller|/genres/action,dir46/107670.Evil_Star.html,10286,"Evil Star (The Gatekeepers, #2)"
3.80,510,0684822761,good_reads:book,https://www.goodreads.com/author/show/1455.Ernest_Hemingway,1924,/genres/fiction|/genres/classics|/genres/short-stories|/genres/literature|/genres/literature|/genres/american|/genres/academic|/genres/school|/genres/literature|/genres/20th-century|/genres/classics|/genres/classic-literature|/genres/academic|/genres/read-for-school|/genres/novels,dir46/4652.In_Our_Time.html,12020,In Our Time
4.02,202,0439401879,good_reads:book,https://www.goodreads.com/author/show/1084267.Luis_Sep_lveda,1996,/genres/childrens|/genres/fiction|/genres/animals|/genres/novels|/genres/young-adult|/genres/contemporary|/genres/classics|/genres/literature|/genres/latin-american-literature|/genres/academic|/genres/school|/genres/animals|/genres/cats,dir46/8797.The_Story_of_a_Seagull_and_the_Cat_Who_Taught_Her_to_Fly.html,4332,The Story of a Seagull and the Cat Who Taught Her to Fly
4.02,178,0413772195,good_reads:book,https://www.goodreads.com/author/show/19439.Stephen_Briggs,1995,/genres/fantasy|/genres/humor|/genres/fiction|/genres/humor|/genres/comedy|/genres/science-fiction-fantasy|/genres/humor|/genres/funny|/genres/science-fiction|/genres/fantasy|/genres/magic|/genres/european-literature|/genres/british-literature|/genres/speculative-fiction,dir46/34508.Interesting_Times.html,15950,Interesting Times
4.00,335,0553379658,good_reads:book,https://www.goodreads.com/author/show/10330.Daniel_Quinn,1997,/genres/fiction|/genres/philosophy|/genres/environment|/genres/spirituality|/genres/literature|/genres/animals|/genres/adult-fiction|/genres/fantasy|/genres/novels|/genres/religion,dir46/17022.My_Ishmael.html,6395,My Ishmael
3.93,1239,1416589422,good_reads:book,https://www.goodreads.com/author/show/2503028.Molly_Harper,2009,/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/humor|/genres/womens-fiction|/genres/chick-lit|/genres/humor|/genres/funny|/genres/fiction,dir46/5618698-nice-girls-don-t-have-fangs.html,13197,"Nice Girls Don't Have Fangs (Jane Jameson, #1)"
3.96,273,1857988361,good_reads:book,https://www.goodreads.com/author/show/23113.John_Brunner,1968,/genres/science-fiction|/genres/fiction|/genres/science-fiction|/genres/dystopia|/genres/science-fiction-fantasy|/genres/classics,dir46/41069.Stand_on_Zanzibar.html,8221,Stand on Zanzibar
3.73,316,1416520406,good_reads:book,https://www.goodreads.com/author/show/30460.Jenny_O_Connell,2007,/genres/young-adult|/genres/romance|/genres/contemporary|/genres/womens-fiction|/genres/chick-lit|/genres/young-adult|/genres/teen|/genres/young-adult|/genres/high-school|/genres/realistic-fiction|/genres/young-adult|/genres/young-adult-romance|/genres/fiction|/genres/young-adult|/genres/young-adult-contemporary,dir46/562930.The_Book_of_Luke.html,10329,The Book of Luke
4.12,1197,,good_reads:book,https://www.goodreads.com/author/show/4872191.Abbi_Glines,2012,/genres/fantasy|/genres/paranormal|/genres/young-adult|/genres/romance|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/fantasy|/genres/supernatural|/genres/paranormal|/genres/ghosts|/genres/paranormal|/genres/demons|/genres/death|/genres/new-adult,dir46/13323842-predestined.html,24919,"Predestined (Existence Trilogy, #2)"
3.91,2493,0375870415,good_reads:book,https://www.goodreads.com/author/show/836009.Sarah_Rees_Brennan,2012,/genres/young-adult|/genres/fantasy|/genres/fantasy|/genres/paranormal|/genres/mystery|/genres/romance|/genres/fantasy|/genres/magic|/genres/fantasy|/genres/urban-fantasy|/genres/gothic|/genres/fantasy|/genres/supernatural|/genres/fiction,dir46/10866624-unspoken.html,15582,"Unspoken (The Lynburn Legacy, #1)"
4.15,266,1844286223,good_reads:book,https://www.goodreads.com/author/show/32590.Anthony_Horowitz,2008,/genres/fantasy|/genres/young-adult|/genres/horror|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/paranormal|/genres/adventure|/genres/fiction|/genres/thriller|/genres/fantasy|/genres/magic,dir46/2870651-necropolis.html,6583,"Necropolis (The Gatekeepers, #4)"
3.79,684,0553808052,good_reads:book,https://www.goodreads.com/author/show/3452437.Rebecca_James,2010,/genres/young-adult|/genres/thriller|/genres/fiction|/genres/mystery|/genres/contemporary|/genres/romance|/genres/suspense|/genres/realistic-fiction|/genres/drama|/genres/death,dir46/7720252-beautiful-malice.html,4346,Beautiful Malice
4.03,93,0385240899,good_reads:book,https://www.goodreads.com/author/show/8113.John_Barth,1958,/genres/fiction|/genres/literary-fiction|/genres/literature|/genres/american|/genres/literature|/genres/classics|/genres/novels|/genres/literature|/genres/20th-century|/genres/contemporary|/genres/modern|/genres/american|/genres/american-fiction,dir46/24836.The_Floating_Opera_and_The_End_of_the_Road.html,1513,The Floating Opera and The End of the Road
3.84,231,0441004385,good_reads:book,https://www.goodreads.com/author/show/25.Patricia_A_McKillip,1996,/genres/fantasy|/genres/fiction|/genres/fantasy|/genres/fairy-tales|/genres/romance|/genres/young-adult|/genres/science-fiction-fantasy|/genres/fantasy|/genres/high-fantasy|/genres/retellings|/genres/fairy-tales|/genres/fairy-tale-retellings|/genres/fantasy|/genres/magic,dir46/77364.Winter_Rose.html,4739,"Winter Rose (Winter Rose, #1)"
4.02,396,0800732111,good_reads:book,https://www.goodreads.com/author/show/965709.Julie_Lessman,2008,/genres/christian-fiction|/genres/romance|/genres/historical-fiction|/genres/christian|/genres/romance|/genres/historical-romance|/genres/fiction|/genres/romance|/genres/christian-romance|/genres/inspirational|/genres/romance|/genres/clean-romance|/genres/adult,dir46/2121231.A_Passion_Most_Pure.html,3280,"A Passion Most Pure (Daughters of Boston, #1)"
3.82,1066,0545042151,good_reads:book,https://www.goodreads.com/author/show/123719.Paula_Morris,2009,/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/paranormal|/genres/ghosts|/genres/fantasy|/genres/mystery|/genres/fantasy|/genres/supernatural|/genres/romance|/genres/fiction|/genres/horror|/genres/young-adult|/genres/teen,dir46/6261081-ruined.html,9041,"Ruined (Ruined, #1)"
3.72,1307,1554682746,good_reads:book,https://www.goodreads.com/author/show/1312879.Lesley_Livingston,2008,/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/fairies|/genres/romance|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/urban-fantasy|/genres/fairies|/genres/fae|/genres/fantasy|/genres/magic|/genres/fiction|/genres/romance|/genres/paranormal-romance,dir46/3064985-wondrous-strange.html,15854,"Wondrous Strange (Wondrous Strange, #1)"
3.71,757,,good_reads:book,https://www.goodreads.com/author/show/5013252._,2011,/genres/non-fiction|/genres/short-stories|/genres/philosophy,dir46/11942408.html,6910,Ø´Ø§Ø¨ ÙØ´Ù ÙÙ Ø±Ø­ÙØ© Ø§ÙØ¨Ø­Ø« Ø¹Ù Ø§ÙØ¬Ø§Ø¯ÙÙ
3.95,301,0811211908,good_reads:book,https://www.goodreads.com/author/show/86098.Clarice_Lispector,1975,/genres/fiction|/genres/cultural|/genres/brazil|/genres/literature|/genres/classics|/genres/novels,dir46/762390.The_Hour_of_the_Star.html,4446,The Hour of the Star
4.37,728,1250002826,good_reads:book,https://www.goodreads.com/author/show/4430.Sherrilyn_Kenyon,2012,/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/fantasy|/genres/urban-fantasy|/genres/paranormal|/genres/demons|/genres/paranormal|/genres/vampires|/genres/romance|/genres/fantasy|/genres/supernatural|/genres/young-adult|/genres/teen|/genres/fiction,dir46/12019355-infamous.html,10584,"Infamous (Chronicles of Nick, #3)"
4.31,798,,good_reads:book,https://www.goodreads.com/author/show/5434809.Kirsty_Moseley,2011,/genres/romance|/genres/new-adult|/genres/sociology|/genres/abuse|/genres/contemporary|/genres/romance|/genres/contemporary-romance|/genres/academic|/genres/college|/genres/suspense|/genres/dark|/genres/romance|/genres/romantic-suspense|/genres/young-adult,dir47/20877885-nothing-left-to-lose.html,7707,Nothing Left to Lose
4.06,1645,1250021529,good_reads:book,https://www.goodreads.com/author/show/5445024.Emily_Murdoch,2013,/genres/young-adult|/genres/contemporary|/genres/fiction|/genres/mystery|/genres/realistic-fiction|/genres/sociology|/genres/abuse|/genres/young-adult|/genres/teen,dir47/15793231-if-you-find-me.html,7993,If You Find Me
4.01,415,0874778883,good_reads:book,https://www.goodreads.com/author/show/38329.Heinrich_Harrer,1952,/genres/travel|/genres/non-fiction|/genres/history|/genres/biography|/genres/adventure|/genres/autobiography|/genres/memoir|/genres/cultural|/genres/asia|/genres/religion|/genres/buddhism|/genres/biography|/genres/autobiography|/genres/cultural|/genres/china,dir47/270032.Seven_Years_in_Tibet.html,7213,Seven Years in Tibet
4.09,93,0300108486,good_reads:book,https://www.goodreads.com/author/show/9632.Witold_Gombrowicz,1965,/genres/fiction|/genres/european-literature|/genres/polish-literature|/genres/mystery|/genres/literature|/genres/cultural|/genres/poland|/genres/novels|/genres/classics|/genres/literature|/genres/european-literature|/genres/philosophy|/genres/literary-fiction,dir47/15584.Cosmos.html,1066,Cosmos
4.06,244,0517223007,good_reads:book,https://www.goodreads.com/author/show/3999.James_Jones,1951,/genres/fiction|/genres/classics|/genres/historical-fiction|/genres/war|/genres/literature|/genres/history|/genres/world-war-ii|/genres/war|/genres/military|/genres/literary-fiction|/genres/literature|/genres/american|/genres/novels,dir47/116114.From_Here_to_Eternity.html,10127,From Here to Eternity
4.21,59,0345485351,good_reads:book,https://www.goodreads.com/author/show/11586.David_Gemmell,1991,/genres/fantasy|/genres/historical-fiction|/genres/fiction|/genres/fantasy|/genres/epic-fantasy|/genres/fantasy|/genres/heroic-fantasy|/genres/science-fiction-fantasy|/genres/adventure,dir47/257054.Lion_of_Macedon.html,2475,"Lion of Macedon (Greek Series, #1)"
4.52,18,0595419585,good_reads:book,https://www.goodreads.com/author/show/363635.Linda_Masemore_Pirrung,2006,/genres/romance,dir47/6992777-i-will-wait-for-you.html,86,I Will Wait for You
3.95,2962,0439443822,good_reads:book,https://www.goodreads.com/author/show/130166.Cynthia_Lord,2006,/genres/realistic-fiction|/genres/young-adult|/genres/fiction|/genres/childrens|/genres/middle-grade|/genres/childrens|/genres/family|/genres/childrens|/genres/juvenile|/genres/academic|/genres/school|/genres/contemporary|/genres/childrens|/genres/chapter-books,dir47/222458.Rules.html,31217,Rules
4.42,140,0142404225,good_reads:book,https://www.goodreads.com/author/show/22961.June_Rae_Wood,1992,/genres/young-adult|/genres/fiction|/genres/realistic-fiction|/genres/childrens|/genres/childrens|/genres/chapter-books|/genres/academic|/genres/school|/genres/contemporary|/genres/novels,dir47/69092.The_Man_Who_Loved_Clowns.html,937,The Man Who Loved Clowns
3.91,852,0439903440,good_reads:book,https://www.goodreads.com/author/show/2130.Gordon_Korman,2008,/genres/adventure|/genres/realistic-fiction|/genres/mystery|/genres/childrens|/genres/young-adult|/genres/humor|/genres/childrens|/genres/middle-grade|/genres/childrens|/genres/juvenile|/genres/action|/genres/animals,dir47/1653655.Swindle.html,10076,Swindle
4.12,785,0006280838,good_reads:book,https://www.goodreads.com/author/show/1069006.C_S_Lewis,1955,/genres/biography|/genres/christian|/genres/religion|/genres/religion|/genres/christianity|/genres/religion|/genres/theology|/genres/non-fiction|/genres/autobiography|/genres/memoir|/genres/religion|/genres/faith|/genres/spirituality|/genres/classics,dir47/121732.Surprised_by_Joy.html,23169,Surprised by Joy
4.01,3160,0385907508,good_reads:book,https://www.goodreads.com/author/show/3449712.Clare_Vanderpool,2010,/genres/historical-fiction|/genres/young-adult|/genres/fiction|/genres/childrens|/genres/childrens|/genres/middle-grade|/genres/childrens|/genres/juvenile|/genres/mystery|/genres/book-club,dir47/8293938-moon-over-manifest.html,17259,Moon Over Manifest
4.55,328,0007480229,good_reads:book,https://www.goodreads.com/author/show/165168.Derek_Landy,2012,/genres/adventure|/genres/fiction|/genres/young-adult|/genres/mystery|/genres/childrens|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/paranormal|/genres/horror|/genres/humor,dir47/13537640-kingdom-of-the-wicked.html,4587,"Kingdom of the Wicked (Skulduggery Pleasant, #7)"
4.14,542,0060885416,good_reads:book,https://www.goodreads.com/author/show/5300.Laura_Ingalls_Wilder,1939,/genres/historical-fiction|/genres/classics|/genres/childrens|/genres/fiction|/genres/young-adult|/genres/childrens|/genres/juvenile|/genres/childrens|/genres/middle-grade|/genres/family|/genres/childrens|/genres/chapter-books|/genres/literature|/genres/american,dir47/8248.By_the_Shores_of_Silver_Lake.html,40966,"By the Shores of Silver Lake (Little House, #5)"
4.11,68,,good_reads:book,https://www.goodreads.com/author/show/7414345.Jami_Brumfield,2013,/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/supernatural|/genres/romance|/genres/paranormal-romance|/genres/thriller|/genres/fantasy|/genres/young-adult|/genres/shapeshifters|/genres/werewolves|/genres/action,dir47/21523892-lone-wolf-rising.html,327,"Lone Wolf Rising (The Winters Family Saga, #1)"
3.58,3407,0062014552,good_reads:book,https://www.goodreads.com/author/show/2936493.Lauren_Oliver,2014,/genres/young-adult|/genres/contemporary|/genres/romance|/genres/fiction|/genres/science-fiction|/genres/dystopia|/genres/realistic-fiction,dir47/17565845-panic.html,19466,Panic
4.23,648,0312945795,good_reads:book,https://www.goodreads.com/author/show/2614.Lora_Leigh,2008,/genres/romance|/genres/romance|/genres/romantic-suspense|/genres/adult-fiction|/genres/erotica|/genres/romance|/genres/contemporary-romance|/genres/war|/genres/military|/genres/contemporary|/genres/suspense|/genres/romance|/genres/erotic-romance|/genres/adult|/genres/mystery,dir47/2721318-wild-card.html,11643,"Wild Card (Elite Ops, #1)"
4.39,3599,,good_reads:book,https://www.goodreads.com/author/show/5158478.Anonymous,1611,/genres/religion|/genres/non-fiction|/genres/classics|/genres/christian|/genres/religion|/genres/christianity|/genres/spirituality|/genres/history|/genres/reference|/genres/philosophy|/genres/christianity|/genres/lds,dir47/1923820.Holy_Bible.html,121096,Holy Bible
3.78,828,979962570X,good_reads:book,https://www.goodreads.com/author/show/164478.Dee,2001,/genres/fiction|/genres/novels|/genres/asian-literature|/genres/indonesian-literature|/genres/romance|/genres/science-fiction|/genres/fantasy|/genres/literature,dir47/994156.Supernova.html,7679,"Supernova (Supernova, #1)"
4.07,255,0316017175,good_reads:book,https://www.goodreads.com/author/show/114528.Jen_Calonita,2009,/genres/young-adult|/genres/romance|/genres/womens-fiction|/genres/chick-lit|/genres/contemporary|/genres/realistic-fiction|/genres/young-adult|/genres/teen|/genres/young-adult|/genres/high-school|/genres/humor|/genres/fiction|/genres/young-adult|/genres/young-adult-romance,dir47/5603651-sleepaway-girls.html,3463,"Sleepaway Girls (Whispering Pines, #1)"
4.18,308,0553578553,good_reads:book,https://www.goodreads.com/author/show/41193.Sara_Donati,2000,/genres/historical-fiction|/genres/romance|/genres/fiction|/genres/romance|/genres/historical-romance|/genres/adventure|/genres/literature|/genres/18th-century|/genres/cultural|/genres/scotland,dir47/820956.Dawn_on_a_Distant_Shore.html,8675,"Dawn on a Distant Shore (Wilderness, #2)"
3.81,1061,0061284424,good_reads:book,https://www.goodreads.com/author/show/1192311.Claudia_Gray,2011,/genres/paranormal|/genres/vampires|/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/fantasy|/genres/paranormal|/genres/ghosts|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/urban-fantasy|/genres/young-adult|/genres/young-adult-paranormal,dir47/6619499-afterlife.html,19196,"Afterlife (Evernight, #4)"
4.14,297,0316013897,good_reads:book,https://www.goodreads.com/author/show/5816.Darren_Shan,2006,/genres/horror|/genres/fantasy|/genres/young-adult|/genres/paranormal|/genres/demons|/genres/fantasy|/genres/paranormal|/genres/fiction|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/magic|/genres/adventure|/genres/shapeshifters|/genres/werewolves,dir47/164721.Bec.html,7264,"Bec (The Demonata, #4)"
4.29,195,0007260350,good_reads:book,https://www.goodreads.com/author/show/5816.Darren_Shan,2009,/genres/horror|/genres/fantasy|/genres/young-adult|/genres/paranormal|/genres/demons|/genres/fantasy|/genres/paranormal|/genres/fiction|/genres/fantasy|/genres/magic|/genres/shapeshifters|/genres/werewolves|/genres/fantasy|/genres/supernatural|/genres/young-adult|/genres/teen,dir47/6556261-hell-s-heroes.html,4599,"Hell's Heroes (The Demonata, #10)"
3.94,657,0545060443,good_reads:book,https://www.goodreads.com/author/show/11912.Jude_Watson,2009,/genres/childrens|/genres/adventure|/genres/mystery|/genres/young-adult|/genres/childrens|/genres/middle-grade|/genres/childrens|/genres/juvenile|/genres/action|/genres/fiction|/genres/fantasy|/genres/suspense,dir47/5972040-beyond-the-grave.html,25961,"Beyond the Grave (The 39 Clues,  #4)"
4.13,279,0143039822,good_reads:book,https://www.goodreads.com/author/show/9810.Albert_Einstein,1916,/genres/science|/genres/non-fiction|/genres/classics|/genres/science|/genres/physics|/genres/philosophy|/genres/science|/genres/mathematics|/genres/reference|/genres/science|/genres/popular-science|/genres/european-literature|/genres/german-literature|/genres/philosophy|/genres/theory,dir47/15852.Relativity.html,8174,Relativity
4.08,272,0593055241,good_reads:book,https://www.goodreads.com/author/show/26024.Simon_Beckett,2007,/genres/thriller|/genres/mystery|/genres/crime|/genres/mystery|/genres/fiction|/genres/suspense|/genres/thriller|/genres/mystery-thriller|/genres/cultural|/genres/scotland|/genres/european-literature|/genres/british-literature|/genres/novels|/genres/horror,dir47/1328721.Written_in_Bone.html,4515,"Written in Bone (David Hunter, #2)"
4.03,1356,0312379293,good_reads:book,https://www.goodreads.com/author/show/4820.Jeffrey_Archer,2008,/genres/fiction|/genres/thriller|/genres/mystery|/genres/suspense|/genres/mystery|/genres/crime|/genres/thriller|/genres/mystery-thriller|/genres/drama|/genres/thriller|/genres/legal-thriller|/genres/adult-fiction|/genres/novels,dir47/1611988.A_Prisoner_of_Birth.html,15649,A Prisoner of Birth
4.04,981,0006514944,good_reads:book,https://www.goodreads.com/author/show/6760.Laurie_R_King,1995,/genres/mystery|/genres/mystery|/genres/crime|/genres/thriller|/genres/mystery-thriller|/genres/fiction|/genres/mystery|/genres/detective|/genres/adult-fiction|/genres/historical-fiction|/genres/adult|/genres/suspense|/genres/european-literature|/genres/british-literature,dir47/104737.A_Monstrous_Regiment_of_Women.html,11921,"A Monstrous Regiment of Women (Mary Russell, #2)"
